trade_area_code,trade_area_name,trade_area_type_code,trade_area_type_name,district_code,district_name,admin_dong_code,admin_dong_name,x_epsg5181,y_epsg5181,longitude,latitude,area_sqm,area_ha,name_changed_flag,source_base_date
3111022,석촌중학교(방이육교),A,골목상권,11710,송파구,11710620,가락본동,211018.0,444834.0,127.12460694915129,37.5029064872171,80535.0,8.0535,False,2023-06-01
3111023,문정역 1번,A,골목상권,11710,송파구,11710641,문정1동,210889.0,443165.0,127.12312335023766,37.48787024792893,61838.0,6.1838,False,2023-06-01
3111024,경찰병원역 4번(건너말공원),A,골목상권,11710,송파구,11710620,가락본동,210919.0,443695.0,127.1234704233898,37.49264522318274,34910.0,3.491,False,2023-06-01
3111025,경찰병원역 3번,A,골목상권,11710,송파구,11710632,가락2동,211131.0,443863.0,127.12587022274454,37.49415638177665,59147.0,5.9147,False,2023-06-01
3111026,문정역 2번,A,골목상권,11710,송파구,11710641,문정1동,211145.0,442739.0,127.1260115224569,37.48402890995932,123212.0,12.3212,False,2023-06-01
3111027,문정초등학교,A,골목상권,11710,송파구,11710641,문정1동,211186.0,443249.0,127.12648283683612,37.48862354531615,124929.0,12.4929,False,2023-06-01
3111028,문현중학교(장지역 1번),A,골목상권,11710,송파구,11710646,장지동,211262.0,442494.0,127.12733063992474,37.48182002573031,53688.0,5.3688,False,2023-06-01
3111029,오금역 4번,A,골목상권,11710,송파구,11710632,가락2동,211264.0,444277.0,127.12738052925921,37.49788492844769,43089.0,4.3089,False,2023-06-01
3111030,방이역 2번,A,골목상권,11710,송파구,11710570,오금동,211448.0,445215.0,127.12947590742051,37.506334079290745,50911.0,5.0911,False,2023-06-01
3111031,장지동주민센터(한림연예예술고교),A,골목상권,11710,송파구,11710646,장지동,211550.0,442964.0,127.13059419402104,37.48605120104333,83345.0,8.3345,False,2023-06-01
3111032,방이역 1번,A,골목상권,11710,송파구,11710570,오금동,211513.0,445488.0,127.13021532267423,37.508793008420724,77913.0,7.7913,False,2023-06-01
3111033,문정동성당,A,골목상권,11710,송파구,11710646,장지동,211788.0,443156.0,127.13328829277744,37.48777812679395,23375.0,2.3375,False,2023-06-01
3111034,오동나무공원(송파레미니스1단지),A,골목상권,11710,송파구,11710570,오금동,211895.0,445248.0,127.13453196048974,37.50662576069701,139482.0,13.9482,False,2023-06-01
3111035,오금공원(오주중학교),A,골목상권,11710,송파구,11710570,오금동,211906.0,444832.0,127.13464963793076,37.502877446860396,95041.0,9.5041,False,2023-06-01
3111036,투구봉어린이공원,A,골목상권,11710,송파구,11710632,가락2동,212118.0,443829.0,127.13703070858425,37.49383762160077,31938.0,3.1938,False,2023-06-01
3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),A,골목상권,11710,송파구,11710570,오금동,212170.0,445014.0,127.13763832029598,37.50451383129346,27617.0,2.7617,False,2023-06-01
3111038,보인중학교,A,골목상권,11710,송파구,11710570,오금동,212297.0,444483.0,127.13906576695766,37.499727822333654,83602.0,8.3602,False,2023-06-01
3111039,벌말어린이공원,A,골목상권,11710,송파구,11710570,오금동,212262.0,444754.0,127.13867447153561,37.5021700066556,63272.0,6.3272,False,2023-06-01
3111040,거여초등학교,A,골목상권,11710,송파구,11710570,오금동,212430.0,444869.0,127.14057636913071,37.50320391444192,57097.0,5.7097,False,2023-06-01
3111041,거여역 8번,A,골목상권,11710,송파구,11710531,거여1동,212496.0,443841.0,127.14130533593652,37.49394070685369,12895.0,1.2895,False,2023-06-01
3111042,거여역 1번(거여공원),A,골목상권,11710,송파구,11710531,거여1동,212696.0,444196.0,127.14357306164374,37.49713654422172,146365.0,14.6365,False,2023-06-01
3111043,마천공원,A,골목상권,11710,송파구,11710550,마천2동,212869.0,444598.0,127.14553646050494,37.50075618395974,67894.0,6.7894,False,2023-06-01
3111044,남천초등학교,A,골목상권,11710,송파구,11710550,마천2동,213170.0,444431.0,127.14893749244396,37.499247266081596,129883.0,12.9883,False,2023-06-01
3111045,개미어린이공원,A,골목상권,11710,송파구,11710532,거여2동,213176.0,443573.0,127.14898998707639,37.491516568107215,42008.0,4.2008,False,2023-06-01
3111046,마천역(마천초등학교),A,골목상권,11710,송파구,11710540,마천1동,213476.0,444071.0,127.15239139655985,37.49599924069357,209850.0,20.985,False,2023-06-01
3111047,마천1치안센터,A,골목상권,11710,송파구,11710540,마천1동,213853.0,444135.0,127.15665583665168,37.49657030650588,131215.0,13.1215,False,2023-06-01
3111048,천호역 1번(천호문구완구거리),A,골목상권,11740,강동구,11740610,천호2동,210722.0,449052.0,127.1213208950973,37.54091418258366,69265.0,6.9265,False,2023-06-01
3111049,천호지구대(천호동자전거거리),A,골목상권,11740,강동구,11740610,천호2동,210912.0,449349.0,127.12347517956023,37.543587917059725,110424.0,11.0424,False,2023-06-01
3111050,강동구청(강동구청역 2번),A,골목상권,11740,강동구,11740640,성내1동,211002.0,447924.0,127.12447223310771,37.53074762187668,19565.0,1.9565,False,2023-06-01
3111051,천호역 6번,A,골목상권,11740,강동구,11740650,성내2동,210995.0,448365.0,127.12439963749783,37.53472111086701,159647.0,15.9647,False,2023-06-01
3111052,암사역 3번(천호동자전거거리),A,골목상권,11740,강동구,11740610,천호2동,211055.0,449828.0,127.1251005101958,37.54790198951284,129295.0,12.9295,False,2023-06-01
3111053,성내천어린이공원(하니사랑길),A,골목상권,11740,강동구,11740640,성내1동,211079.0,447418.0,127.12533575007882,37.526187642477346,139845.0,13.9845,False,2023-06-01
3111054,암사역 4번(삼성광나루아파트),A,골목상권,11740,강동구,11740580,암사2동,211333.0,450498.0,127.12825674848011,37.55393528838933,15538.0,1.5538,False,2023-06-01
3111055,선사초등학교,A,골목상권,11740,강동구,11740580,암사2동,211367.0,450633.0,127.1286436199909,37.555151213731904,11026.0,1.1026,False,2023-06-01
3111056,천호태영아파트,A,골목상권,11740,강동구,11740620,천호3동,211384.0,448701.0,127.12880605851178,37.53774374696407,31985.0,3.1985,False,2023-06-01
3111057,천호공원(해공체육문화센터),A,골목상권,11740,강동구,11740610,천호2동,211478.0,449321.0,127.12987932321688,37.54332876725485,116161.0,11.6161,False,2023-06-01
3111058,성내중학교,A,골목상권,11740,강동구,11740640,성내1동,211510.0,447825.0,127.13021797817707,37.529849435419436,39694.0,3.9694,False,2023-06-01
3111059,강동역 4번(강풀만화거리),A,골목상권,11740,강동구,11740650,성내2동,211519.0,448272.0,127.13032680682095,37.53387678826184,282300.0,28.23,False,2023-06-01
3111060,암사역 2번(서울강동초등학교),A,골목상권,11740,강동구,11740610,천호2동,211503.0,449728.0,127.13016858602212,37.54699551310774,219221.0,21.9221,False,2023-06-01
3111061,암사역 1번,A,골목상권,11740,강동구,11740570,암사1동,211593.0,450267.0,127.13119554025029,37.55185075553473,175331.0,17.5331,False,2023-06-01
3111062,둔촌동역 3번(성내3동주민센터),A,골목상권,11740,강동구,11740660,성내3동,211636.0,447220.0,127.13163389250484,37.524396807515714,106811.0,10.6811,False,2023-06-01
3111063,강동구립 천호도서관,A,골목상권,11740,강동구,11740620,천호3동,211691.0,448962.0,127.13228380422099,37.54009151129469,150522.0,15.0522,False,2023-06-01
3111064,둔촌동역 4번,A,골목상권,11740,강동구,11740660,성내3동,211697.0,447577.0,127.13232964353028,37.52761260546051,51128.0,5.1128,False,2023-06-01
3111065,천일초등학교,A,골목상권,11740,강동구,11740620,천호3동,211843.0,449114.0,127.13400613278766,37.541459088232536,62233.0,6.2233,False,2023-06-01
3111066,암사동성당(효정하나플러스아파트),A,골목상권,11740,강동구,11740570,암사1동,211877.0,449977.0,127.13440480844238,37.549234252594,106562.0,10.6562,False,2023-06-01
3111067,강동구립성내도서관,A,골목상권,11740,강동구,11740660,성내3동,211931.0,448063.0,127.13498479934768,37.53198846506551,203966.0,20.3966,False,2023-06-01
3111068,강동성심병원,A,골목상권,11740,강동구,11740685,길동,211962.0,448499.0,127.13534262472497,37.535916416748464,19646.0,1.9646,False,2023-06-01
3111069,천호1동주민센터,A,골목상권,11740,강동구,11740600,천호1동,212044.0,449449.0,127.13628598009866,37.54447482533292,110491.0,11.0491,False,2023-06-01
3111070,천호초등학교,A,골목상권,11740,강동구,11740600,천호1동,212144.0,449775.0,127.13742293636393,37.54741076251804,59080.0,5.908,False,2023-06-01
3111071,천동초등학교,A,골목상권,11740,강동구,11740685,길동,212285.0,448978.0,127.13900517123989,37.54022795059205,35500.0,3.55,False,2023-06-01
3111072,굽은다리역 1번(십자성마을),A,골목상권,11740,강동구,11740600,천호1동,212306.0,449281.0,127.13924786344498,37.54295769185417,153254.0,15.3254,False,2023-06-01
3111073,둔촌동역 1번(한산중학교),A,골목상권,11740,강동구,11740700,둔촌2동,212348.0,447971.0,127.13970109005358,37.53115405965589,179874.0,17.9874,False,2023-06-01
3111074,명일역 1번,A,골목상권,11740,강동구,11740570,암사1동,212387.0,450205.0,127.14018000099084,37.55128181252958,49436.0,4.9436,False,2023-06-01
3111075,굽은다리역 2번,A,골목상권,11740,강동구,11740600,천호1동,212465.0,449915.0,127.1410577772256,37.54866787363438,87782.0,8.7782,False,2023-06-01
3111076,둔촌2동주민센터,A,골목상권,11740,강동구,11740700,둔촌2동,212654.0,448239.0,127.14316767622383,37.53356458928087,60068.0,6.0068,False,2023-06-01
3111077,길동주민센터(강동도서관),A,골목상권,11740,강동구,11740685,길동,212662.0,448642.0,127.14326513418894,37.53719550101968,247203.0,24.7203,False,2023-06-01
3111078,굽은다리역 4번,A,골목상권,11740,강동구,11740685,길동,212791.0,449269.0,127.14473562941338,37.542842973257564,207328.0,20.7328,False,2023-06-01
3111079,둔촌고등학교(둔촌중학교),A,골목상권,11740,강동구,11740700,둔촌2동,212802.0,447928.0,127.14483672836224,37.530760442672666,66695.0,6.6695,False,2023-06-01
3111080,굽은다리역 3번,A,골목상권,11740,강동구,11740530,명일1동,212907.0,449841.0,127.14605826969866,37.54799505567017,83549.0,8.3549,False,2023-06-01
3111081,둔촌푸르지오아파트,A,골목상권,11740,강동구,11740700,둔촌2동,212915.0,448408.0,127.14612359901652,37.535083659018184,17651.0,1.7651,False,2023-06-01
3111082,중앙보훈병원,A,골목상권,11740,강동구,11740700,둔촌2동,213045.0,448204.0,127.14759082543861,37.53324379418551,21834.0,2.1834,False,2023-06-01
3111083,GS강동자이아파트,A,골목상권,11740,강동구,11740685,길동,213004.0,448764.0,127.14713686672897,37.53828995999014,81524.0,8.1524,False,2023-06-01
3111084,길동신동아아파트,A,골목상권,11740,강동구,11740685,길동,213077.0,449188.0,127.14797038945555,37.54210915510246,20962.0,2.0962,False,2023-06-01
3111085,묘곡초등학교(고덕아이파크아파트),A,골목상권,11740,강동구,11740550,고덕1동,213598.0,451279.0,127.15390438513914,37.560941425989625,144712.0,14.4712,False,2023-06-01
3111086,한영중고,A,골목상권,11740,강동구,11740540,명일2동,213661.0,449837.0,127.15459058686237,37.54794815352328,75463.0,7.5463,False,2023-06-01
3111087,고덕중학교(고덕2동주민센터),A,골목상권,11740,강동구,11740560,고덕2동,214375.0,451335.0,127.16269966363147,37.56143419103637,63497.0,6.3497,False,2023-06-01
3111088,고덕동성당,A,골목상권,11740,강동구,11740560,고덕2동,215015.0,451172.0,127.16993997135864,37.55995536839759,71669.0,7.1669,False,2023-06-01
3111089,상일여고(상일초등학교),A,골목상권,11740,강동구,11740520,상일동,215142.0,449858.0,127.1713502445672,37.54811423194662,126943.0,12.6943,False,2023-06-01
3111090,강일동주민센터,A,골목상권,11740,강동구,11740515,강일동,215352.0,451742.0,127.17376605352462,37.56508547362558,29486.0,2.9486,False,2023-06-01
3120001,서대문역,D,발달상권,11110,종로구,11110580,교남동,197004.0,451905.0,126.96608817274014,37.5666771030912,148292.0,14.8292,False,2023-06-01
3120002,서촌(경복궁역),D,발달상권,11110,종로구,11110530,사직동,197511.0,453304.0,126.97182217376672,37.57928353002136,176637.0,17.6637,False,2023-06-01
3120003,광화문역,D,발달상권,11110,종로구,11110530,사직동,197756.0,452492.0,126.97459828971185,37.57196808441407,394522.0,39.4522,False,2023-06-01
3120004,종로구청,D,발달상권,11110,종로구,11110615,종로1·2·3·4가동,198330.0,452729.0,126.9810953350001,37.574104661608466,124067.0,12.4067,False,2023-06-01
3120005,삼청동,D,발달상권,11110,종로구,11110540,삼청동,198327.0,453771.0,126.98105899645377,37.58349301388629,251643.0,25.1643,False,2023-06-01
3120006,종각역,D,발달상권,11110,종로구,11110615,종로1·2·3·4가동,198542.0,452315.0,126.98349603169183,37.57037490206608,270326.0,27.0326,False,2023-06-01
3120007,북촌(안국역),D,발달상권,11110,종로구,11110600,가회동,198741.0,453290.0,126.98574695667234,37.57915989343145,197675.0,19.7675,False,2023-06-01
3120008,인사동,D,발달상권,11110,종로구,11110615,종로1·2·3·4가동,198695.0,452707.0,126.98522723193118,37.573907032117134,182319.0,18.2319,False,2023-06-01
3120009,종로3가역,D,발달상권,11110,종로구,11110615,종로1·2·3·4가동,199178.0,452457.0,126.99069513429944,37.571655102249785,401520.0,40.152,False,2023-06-01
3120010,원남동사거리,D,발달상권,11110,종로구,11110615,종로1·2·3·4가동,199800.0,452831.0,126.99773594038506,37.57502516818966,99120.0,9.912,False,2023-06-01
3120011,종로4가,D,발달상권,11110,종로구,11110615,종로1·2·3·4가동,199787.0,452401.0,126.9975889014172,37.57115088700972,115988.0,11.5988,False,2023-06-01
3120012,대학로(혜화역),D,발달상권,11110,종로구,11110650,혜화동,200117.0,453688.0,127.00132461165737,37.582746701555415,256888.0,25.6888,False,2023-06-01
3120013,이화사거리,D,발달상권,11110,종로구,11110630,종로5·6가동,200140.0,452821.0,127.00158483982133,37.57493507979648,134283.0,13.4283,False,2023-06-01
3120014,종로5가역,D,발달상권,11110,종로구,11110630,종로5·6가동,200205.0,452485.0,127.00232056437183,37.57190772477912,136026.0,13.6026,False,2023-06-01
3120015,종로6가,D,발달상권,11110,종로구,11110630,종로5·6가동,200621.0,452507.0,127.00702963068177,37.572105757219134,53940.0,5.394,False,2023-06-01
3120016,동대문역,D,발달상권,11110,종로구,11110670,창신1동,201005.0,452410.0,127.0113763224506,37.571231453067256,58788.0,5.8788,False,2023-06-01
3120017,동묘앞역(동묘),D,발달상권,11110,종로구,11110670,창신1동,201294.0,452578.0,127.01464801900582,37.57274476423799,71198.0,7.1198,False,2023-06-01
3120018,중림동,D,발달상권,11140,중구,11140680,중림동,197143.0,451108.0,126.96766462208768,37.559496603766355,144683.0,14.4683,False,2023-06-01
3120019,경찰청앞교차로,D,발달상권,11140,중구,11140520,소공동,197338.0,451460.0,126.96987034457031,37.56266869580814,90827.0,9.0827,False,2023-06-01
3120020,시청역_1번,D,발달상권,11140,중구,11140520,소공동,197752.0,451623.0,126.97455567383841,37.5641384226588,58426.0,5.8426,False,2023-06-01
3120021,시청역_8번,D,발달상권,11140,중구,11140520,소공동,197724.0,451359.0,126.97423957068082,37.56175972341937,132689.0,13.2689,False,2023-06-01
3120022,북창동(시청역_6번),D,발달상권,11140,중구,11140520,소공동,198025.0,451499.0,126.97764599900333,37.563021812708804,108517.0,10.8517,False,2023-06-01
3120023,서울시청,D,발달상권,11140,중구,11140550,명동,198049.0,452055.0,126.97791616374438,37.56803140178972,88816.0,8.8816,False,2023-06-01
3120024,회현역,D,발달상권,11140,중구,11140540,회현동,198144.0,450868.0,126.97899449435093,37.55733676985367,106867.0,10.6867,False,2023-06-01
3120025,롯데백화점(시청광장 지하쇼핑센터),D,발달상권,11140,중구,11140520,소공동,198298.0,451719.0,126.98073543386649,37.565004549140816,75261.0,7.5261,False,2023-06-01
